participant_id,session_id,timestamp,heart_rate,accel_x,accel_y,accel_z
participant-01,demo-session,2026-01-01 12:06:54.300000+00:00,71.86381966091137,-0.033062929258909794,0.07031381834314594,0.9799707169020383
participant-01,demo-session,2026-01-01 12:06:54.400000+00:00,63.737234934037836,0.06613278754813247,-0.017107217827607775,0.9882800551497752
participant-01,demo-session,2026-01-01 12:06:54.500000+00:00,68.60188328590768,-0.08358863602608797,0.04654965169650278,0.985662448444833
participant-01,demo-session,2026-01-01 12:06:54.600000+00:00,73.3785908517657,-0.013721177129675756,0.014219720597857515,0.9556292925692176
participant-01,demo-session,2026-01-01 12:06:54.700000+00:00,68.12863440261059,-0.015451185759404122,-0.0006254874969995784,1.0061088613850506
participant-01,demo-session,2026-01-01 12:06:54.800000+00:00,64.1126663602604,0.04238336112006054,0.05046327424167028,0.9780335598876536
participant-01,demo-session,2026-01-01 12:06:54.900000+00:00,67.4830808417224,0.04741231951232666,0.010595334986769784,1.0244999681897822
participant-01,demo-session,2026-01-01 12:06:55+00:00,72.13629510239758,0.0345906075094607,-0.00349549795932019,1.0187628366435504
participant-01,demo-session,2026-01-01 12:06:55.100000+00:00,69.4674627299565,-0.04858566020535346,0.04962504629256391,1.0584830023289675
participant-01,demo-session,2026-01-01 12:06:55.200000+00:00,66.45759870391356,0.03078975843533914,0.04459034822801131,0.992446105266461
participant-01,demo-session,2026-01-01 12:06:55.300000+00:00,66.86924068744527,0.018023326706700326,0.04255715434718252,0.9715598446034661
participant-01,demo-session,2026-01-01 12:06:55.400000+00:00,67.21086121676588,-0.05868420945582312,-0.13651749049472667,0.9483910408965388
participant-01,demo-session,2026-01-01 12:06:55.500000+00:00,69.54102321091634,-0.0719685174413632,0.015325905770596823,1.0763670129034093
participant-01,demo-session,2026-01-01 12:06:55.600000+00:00,72.01158479479186,0.03582817112822221,0.007321627656097408,1.022853914614157
participant-01,demo-session,2026-01-01 12:06:55.700000+00:00,71.32536423388093,-0.006161671022462462,-0.0011927636658181182,0.9763104923755315
participant-01,demo-session,2026-01-01 12:06:55.800000+00:00,69.86269258057762,-0.04357456132952999,0.020674797924772493,1.0574070325993645
participant-01,demo-session,2026-01-01 12:06:55.900000+00:00,65.42204572307506,-0.006993665576590937,0.008753570384258797,1.04556111978825
participant-01,demo-session,2026-01-01 12:06:56+00:00,65.459958785789,0.01211673004699199,0.022560117321068038,0.9550241289643597
participant-01,demo-session,2026-01-01 12:06:56.100000+00:00,70.14168638113006,-0.002731678606348114,-0.0088349497104594,0.9751572334683298
participant-01,demo-session,2026-01-01 12:06:56.200000+00:00,65.47377549581145,-0.05068331756913748,0.04892618693937327,0.9956786585137753
participant-01,demo-session,2026-01-01 12:06:56.300000+00:00,68.30256008687309,0.0609844384329207,0.02519333891014334,0.9653903106653716
participant-01,demo-session,2026-01-01 12:06:56.400000+00:00,69.65600245741139,0.03216416873215603,0.017376622743155712,0.9969066495152875
participant-01,demo-session,2026-01-01 12:06:56.500000+00:00,66.08091116295739,-0.010636843507102284,0.0156583732250737,1.022580611098045
participant-01,demo-session,2026-01-01 12:06:56.600000+00:00,,-0.009267263908973438,0.036343698806310894,0.95687359789345
participant-01,demo-session,2026-01-01 12:06:56.700000+00:00,68.74848357784458,0.01117813117369056,0.03176901407081221,1.0091107466002502
participant-01,demo-session,2026-01-01 12:06:56.800000+00:00,70.27252577859439,-0.03477807014696396,-0.003471954766118408,1.0359749777309686
participant-01,demo-session,2026-01-01 12:06:56.900000+00:00,71.69691899814018,0.009836178516724267,0.030187731702023834,1.0121999541141578
participant-01,demo-session,2026-01-01 12:06:57+00:00,70.59058260380152,-0.04016466216330529,0.005253309550751319,0.997717719009745
participant-01,demo-session,2026-01-01 12:06:57.100000+00:00,69.28701911071222,-0.0021079651246781934,0.057288717501665906,0.9800333047999327
participant-01,demo-session,2026-01-01 12:06:57.200000+00:00,67.26741772527394,-0.03458227621976124,0.032485754085556665,1.0245876295283625
participant-01,demo-session,2026-01-01 12:06:57.300000+00:00,66.485759192271,-0.032767301881328356,-0.018334516659852276,0.9655084079449625
participant-01,demo-session,2026-01-01 12:06:57.400000+00:00,67.91604781733132,0.04776755922911898,0.0676495297463806,1.007047100234792
participant-01,demo-session,2026-01-01 12:06:57.500000+00:00,70.24838182714385,0.001702744460680936,-0.06043364528470777,1.0007335773252828
participant-01,demo-session,2026-01-01 12:06:57.600000+00:00,70.0954896050738,0.005907206133060207,0.01815269096206366,1.0320588642375632
participant-01,demo-session,2026-01-01 12:06:57.700000+00:00,,-0.05676043216149568,-0.01964785472663329,0.9835550349489608
participant-01,demo-session,2026-01-01 12:06:57.800000+00:00,67.35075481899929,-0.016695456641135677,0.05263612549762705,0.9860805658482679
participant-01,demo-session,2026-01-01 12:06:57.900000+00:00,72.35683915482575,0.012784486341704062,0.007007612241297935,0.9655763501587282
participant-01,demo-session,2026-01-01 12:06:58+00:00,69.57430254705707,0.005335159763171155,-0.021814706308741435,1.012017236735904
participant-01,demo-session,2026-01-01 12:06:58.100000+00:00,65.86450569610516,-0.058702751441192365,-0.007262653792781196,0.9884499481651902
participant-01,demo-session,2026-01-01 12:06:58.200000+00:00,75.32740901023821,0.005599504470411802,-0.019299520140408515,0.9766957823683258
participant-01,demo-session,2026-01-01 12:06:58.300000+00:00,69.39639144825433,0.009832037101169375,-0.00820171434670495,0.9794320422514986
participant-01,demo-session,2026-01-01 12:06:58.400000+00:00,70.4605286581352,0.03417669585081887,-0.008749355118871385,1.0142989831590066
participant-01,demo-session,2026-01-01 12:06:58.500000+00:00,70.52950849499213,-0.017319313037012937,-0.019854831758757085,0.9708461371720022
participant-01,demo-session,2026-01-01 12:06:58.600000+00:00,68.6427622489123,-0.05886123345341398,0.007090009738828045,0.9733750089419365
participant-01,demo-session,2026-01-01 12:06:58.700000+00:00,67.77391907814359,-0.02600053385866175,0.010204991557548978,1.0233813798725093
participant-01,demo-session,2026-01-01 12:06:58.800000+00:00,74.92818776197194,-0.028444373098204894,-0.02583193312112751,0.9956928755627329
participant-01,demo-session,2026-01-01 12:06:58.900000+00:00,72.16320322256576,0.01899394748509694,-0.042753753553708744,1.0246334397961467
participant-01,demo-session,2026-01-01 12:06:59+00:00,71.74125761296872,-0.06967997134829791,0.007975538286966836,0.9907830950481007
participant-01,demo-session,2026-01-01 12:06:59.100000+00:00,71.15839803934001,-0.011445050248323041,0.013578163755447336,0.9999712595304929
participant-01,demo-session,2026-01-01 12:06:59.200000+00:00,67.24067299409883,0.03623969623597644,0.018560048850133747,1.003972686294663
participant-01,demo-session,2026-01-01 12:06:59.300000+00:00,72.97411088796778,0.00018262030737415175,0.01395579253650737,1.0351262322407857
participant-01,demo-session,2026-01-01 12:06:59.400000+00:00,67.70379679638266,0.02261911621184698,0.039688492814927014,1.0329545186265134
participant-01,demo-session,2026-01-01 12:06:59.500000+00:00,70.55120912664778,-0.0413140375840222,0.025090109614987016,1.0290199334263619
participant-01,demo-session,2026-01-01 12:06:59.600000+00:00,65.77589827515098,-0.04021799434333092,0.06727716652078954,0.9842134835805356
participant-01,demo-session,2026-01-01 12:06:59.700000+00:00,64.8036205961468,0.03601605959160805,0.07769955139031456,0.9752708999211224
participant-01,demo-session,2026-01-01 12:06:59.800000+00:00,70.73290074698271,0.0025330464679350078,-0.04399880904033295,1.019039798097093
participant-01,demo-session,2026-01-01 12:06:59.900000+00:00,67.94583647966398,0.002582538473944275,-0.05494292025996582,1.03442804994881
participant-01,demo-session,2026-01-01 12:07:00+00:00,65.02708107175681,-0.027953820702674916,-0.00018478244616787034,1.0290704683029683
participant-01,demo-session,2026-01-01 12:07:00.100000+00:00,71.38293910971643,0.0025202062439999384,0.012609127978338075,1.0003263172814538
participant-01,demo-session,2026-01-01 12:07:00.200000+00:00,75.36302918727704,-0.028678581441078273,-0.0018991212706988248,1.018214357574401
participant-01,demo-session,2026-01-01 12:07:00.300000+00:00,73.56813292368453,0.02974195243257106,0.017631120716192442,1.0186787733592364
participant-01,demo-session,2026-01-01 12:07:00.400000+00:00,69.48233224802341,0.06848227104774622,-0.006784435335003391,1.0037392132044534
participant-01,demo-session,2026-01-01 12:07:00.500000+00:00,70.17912113547119,0.012177840890078213,-0.017462502754002126,1.0048408693078452
participant-01,demo-session,2026-01-01 12:07:00.600000+00:00,72.40763720054773,-0.016023269698668626,-0.013700190856291213,1.002478020823127
participant-01,demo-session,2026-01-01 12:07:00.700000+00:00,73.02503464097015,-0.06415249184207322,-0.0050682838758789464,0.9800453139977756
participant-01,demo-session,2026-01-01 12:07:00.800000+00:00,69.3921942329327,-0.04281432292547518,0.02143970273894961,0.982562483610219
participant-01,demo-session,2026-01-01 12:07:00.900000+00:00,70.36776922926697,0.03969045473867549,-0.0124248722330038,0.9820932825750036
participant-01,demo-session,2026-01-01 12:07:01+00:00,71.0651224067143,-0.02639713340533658,-0.007411587500164691,0.9589821209530035
participant-01,demo-session,2026-01-01 12:07:01.100000+00:00,71.72950225217569,-0.009560924920059654,0.014701422933213025,1.0036832377613765
participant-01,demo-session,2026-01-01 12:07:01.200000+00:00,70.04330859566474,0.016991095205348354,-0.005154333336687369,0.9989480257651503
participant-01,demo-session,2026-01-01 12:07:01.300000+00:00,70.10693360463105,0.038665185597449026,0.029129135691228478,1.0198756577408108
participant-01,demo-session,2026-01-01 12:07:01.400000+00:00,73.8878299100732,-0.0052397735427850275,-0.024139880509185214,1.0330977251703939
participant-01,demo-session,2026-01-01 12:07:01.500000+00:00,73.49310515122791,-0.010696305454493618,-0.030036790154335812,1.0350042420071435
participant-01,demo-session,2026-01-01 12:07:01.600000+00:00,71.69383267373854,0.0019067164407164474,0.008109925249058653,1.0377628116516666
participant-01,demo-session,2026-01-01 12:07:01.700000+00:00,74.82902689601605,-0.016834838611254815,0.010844042271169542,0.9796931660709989
participant-01,demo-session,2026-01-01 12:07:01.800000+00:00,69.59602953819113,-0.0155119026294272,-0.023382221043882653,0.9612902238858996
participant-01,demo-session,2026-01-01 12:07:01.900000+00:00,74.6504056427108,0.011224773177914892,0.03661636719220746,1.0253651125796968
participant-01,demo-session,2026-01-01 12:07:02+00:00,71.98002368129215,0.0050920926370077325,0.052900190307102045,1.0379831283497376
participant-01,demo-session,2026-01-01 12:07:02.100000+00:00,78.83199502972612,0.05908664977008371,-0.017403691887352402,1.0431310526814412
participant-01,demo-session,2026-01-01 12:07:02.200000+00:00,67.70384779337577,0.01227262949493008,0.04159311683675744,1.013563164721815
participant-01,demo-session,2026-01-01 12:07:02.300000+00:00,68.9922372421924,0.032484922442974344,-0.06722293196068557,0.9436537169544805
participant-01,demo-session,2026-01-01 12:07:02.400000+00:00,71.79306423199593,-0.0305115934728612,0.03064907526648746,1.0104130324590497
participant-01,demo-session,2026-01-01 12:07:02.500000+00:00,71.76954226775504,0.015098272088370295,-0.024660679669942,1.0159689249523955
participant-01,demo-session,2026-01-01 12:07:02.600000+00:00,75.68210692228334,-0.020984735829440167,0.02833078263749566,1.036341827743241
participant-01,demo-session,2026-01-01 12:07:02.700000+00:00,69.16603660986885,0.01158941247993683,-0.028171783981347998,1.0418976353605154
participant-01,demo-session,2026-01-01 12:07:02.800000+00:00,73.12939168756812,0.020375648401712427,-0.0020267949717791257,1.0269193571967536
participant-01,demo-session,2026-01-01 12:07:02.900000+00:00,73.80327988847324,0.0014903657921641505,-0.024210879497205302,0.9824487533648439
participant-01,demo-session,2026-01-01 12:07:03+00:00,72.68867056367645,0.07265880175594297,-0.006455426900041822,0.9689387978225559
participant-01,demo-session,2026-01-01 12:07:03.100000+00:00,68.55438707308342,0.04352925202089328,0.05578175962824306,1.0162767919053153
participant-01,demo-session,2026-01-01 12:07:03.200000+00:00,74.50599695335121,0.03624428584630611,-0.0033231207160111884,0.9756036240108281
participant-01,demo-session,2026-01-01 12:07:03.300000+00:00,74.08952608902442,0.023765204116180397,0.06561906958411269,1.0458688574953199
participant-01,demo-session,2026-01-01 12:07:03.400000+00:00,72.54467744144138,0.05537724841095909,-0.012116203230153187,0.9464693880255489
participant-01,demo-session,2026-01-01 12:07:03.500000+00:00,71.58597306665828,-0.045574970724545104,0.0473128638333772,1.017979396504522
participant-01,demo-session,2026-01-01 12:07:03.600000+00:00,71.66964368316498,0.04388889541808729,-0.052069424086481984,1.010234408426092
participant-01,demo-session,2026-01-01 12:07:03.700000+00:00,70.93668287985696,-0.03205974723056784,-0.009266542852755348,0.9933125597630071
participant-01,demo-session,2026-01-01 12:07:03.800000+00:00,72.76450959498793,-0.01842966107057949,-0.01750778032619673,0.9697884147841652
participant-01,demo-session,2026-01-01 12:07:03.900000+00:00,71.26928080426678,0.018509630356172646,0.05069958202758592,0.9320213201317233
participant-01,demo-session,2026-01-01 12:07:04+00:00,69.0988974908458,0.041046454944884916,0.0061658138281215314,0.9823119470234514
participant-01,demo-session,2026-01-01 12:07:04.100000+00:00,68.62736326471222,-0.03875512528992559,-0.07015045436338567,0.9827357745240809
participant-01,demo-session,2026-01-01 12:07:04.200000+00:00,69.3972472405645,-0.01737801852175199,-0.04442041740586457,1.037693831487136
participant-01,demo-session,2026-01-01 12:07:04.300000+00:00,71.8610239044906,0.0033368288584378508,-0.034645840398135376,0.9732164485096038
participant-01,demo-session,2026-01-01 12:07:04.400000+00:00,71.26651594646677,-0.006432776496747359,0.03224051934018254,1.015628237382169
participant-01,demo-session,2026-01-01 12:07:04.500000+00:00,71.9003309824405,0.029735370145113984,0.028028450666694835,0.9550072759376075
participant-01,demo-session,2026-01-01 12:07:04.600000+00:00,72.64192093922486,0.12065015994614695,-0.010548312911448199,1.016863574529474
participant-01,demo-session,2026-01-01 12:07:04.700000+00:00,69.84934997981497,0.01484662285416047,-0.01942073900018438,0.9207711603218914
participant-01,demo-session,2026-01-01 12:07:04.800000+00:00,75.1094114431685,-0.02624161987978955,0.025570292410186757,1.0747881286996848
participant-01,demo-session,2026-01-01 12:07:04.900000+00:00,70.80343419322674,-0.04664152451390417,-0.04063427728128906,0.9949251351851978
participant-01,demo-session,2026-01-01 12:07:05+00:00,70.41643253804621,-0.011790454367478153,0.016590500450700218,0.8986993487405364
participant-01,demo-session,2026-01-01 12:07:05.100000+00:00,72.73308984058225,-0.03433670441776208,0.013603873330794908,0.9737887215361507
participant-01,demo-session,2026-01-01 12:07:05.200000+00:00,66.96280552218168,0.017196645813064227,-0.01009950182198093,0.9677928350462274
participant-01,demo-session,2026-01-01 12:07:05.300000+00:00,69.60453126218275,0.016740392269690787,0.014727801956487607,0.9757121077490672
participant-01,demo-session,2026-01-01 12:07:05.400000+00:00,74.06016238166654,-0.017267225583458758,0.003806146898934798,0.9864059208365055
participant-01,demo-session,2026-01-01 12:07:05.500000+00:00,67.29036228238981,0.0744724940877345,0.01866242314064628,0.9751396118850042
participant-01,demo-session,2026-01-01 12:07:05.600000+00:00,74.45411014006292,-0.027761279336428902,-0.050358993608636285,0.9691825054872056
participant-01,demo-session,2026-01-01 12:07:05.700000+00:00,75.46409154945424,-0.004534470968969704,0.02333095935688591,0.9560079776515237
participant-01,demo-session,2026-01-01 12:07:05.800000+00:00,70.78850235849391,0.024401608975187422,0.039193034188014314,1.0313738352581072
participant-01,demo-session,2026-01-01 12:07:05.900000+00:00,72.46737543559381,0.03423501592619124,0.01231737763146287,1.0460968234178407
participant-01,demo-session,2026-01-01 12:07:06+00:00,74.56107346900498,0.0492730953317256,0.023187468962771664,0.990181691624912
participant-01,demo-session,2026-01-01 12:07:06.100000+00:00,70.62170165478804,0.01660291420920243,-0.004259033822579378,0.9993166343207497
participant-01,demo-session,2026-01-01 12:07:06.200000+00:00,73.98323614590258,0.040896511511630936,0.03468641356178806,0.9561685733218069
participant-01,demo-session,2026-01-01 12:07:06.300000+00:00,70.16084917313225,-0.025987306096656834,0.002549355365113444,1.0027749420387357
participant-01,demo-session,2026-01-01 12:07:06.400000+00:00,70.66943760750199,0.03600518977700859,-0.04501977548046664,1.0090186816164246
participant-01,demo-session,2026-01-01 12:07:06.500000+00:00,69.88962001233708,0.035602531421499654,0.03227681060304603,0.991366315659422
participant-01,demo-session,2026-01-01 12:07:06.600000+00:00,72.76888996723308,0.05971866534948629,-0.06450518370976707,1.0156343957848477
participant-01,demo-session,2026-01-01 12:07:06.700000+00:00,74.83129569458572,-0.06604140619478524,0.01119322050303053,1.0122195650095616
participant-01,demo-session,2026-01-01 12:07:06.800000+00:00,71.49997948167741,-0.03599693189001064,-0.015245922819631693,0.958171858427359
participant-01,demo-session,2026-01-01 12:07:06.900000+00:00,68.80581269618993,0.03273168512066927,-0.017819439779644067,1.0474407871878728
participant-01,demo-session,2026-01-01 12:07:07+00:00,69.30062476335954,-0.10562003913114662,0.006851362245803104,0.9917281813741364
participant-01,demo-session,2026-01-01 12:07:07.100000+00:00,73.01712646247432,0.019628571679892893,-0.028297031291240688,1.0668468792571872
participant-01,demo-session,2026-01-01 12:07:07.200000+00:00,76.66393235127174,0.0423295004389635,0.02045794883453889,1.0167919600123607
participant-01,demo-session,2026-01-01 12:07:07.300000+00:00,73.06074201989722,-0.023039849183630643,0.002270371351494386,1.078785482665638
participant-01,demo-session,2026-01-01 12:07:07.400000+00:00,71.13174864491194,-0.017204769881577445,-0.024687697018930397,1.0470030349416999
participant-01,demo-session,2026-01-01 12:07:07.500000+00:00,74.03678026068536,-0.042965493889596154,0.05352718280185274,1.0090875851256345
participant-01,demo-session,2026-01-01 12:07:07.600000+00:00,71.54467144993154,-0.02085845364849022,0.008189957193414688,0.9710804824920554
participant-01,demo-session,2026-01-01 12:07:07.700000+00:00,71.21956764088456,-0.019689783775477997,0.02521544502953627,0.9719557547283201
participant-01,demo-session,2026-01-01 12:07:07.800000+00:00,69.79075811802606,-0.027273267923091142,0.056579772490427324,1.0212898478902006
participant-01,demo-session,2026-01-01 12:07:07.900000+00:00,75.7294133719751,-0.02942964897746294,0.055860081069450354,1.0057100108588493
participant-01,demo-session,2026-01-01 12:07:08+00:00,65.88141468269302,-0.01079577560981752,0.023096395380049557,0.9765354878340101
participant-01,demo-session,2026-01-01 12:07:08.100000+00:00,74.24498120958955,-0.011257465806229178,-0.012035013810885502,1.0331261070783198
participant-01,demo-session,2026-01-01 12:07:08.200000+00:00,71.11162282246141,0.07436535931061297,-0.056730497931245565,1.0015384423652842
participant-01,demo-session,2026-01-01 12:07:08.300000+00:00,71.26553625727489,-0.015602960661240721,0.00818140136669854,1.0332103768270284
participant-01,demo-session,2026-01-01 12:07:08.400000+00:00,76.5423276186219,0.013584752865949536,0.04320688095408325,0.9614949543518971
participant-01,demo-session,2026-01-01 12:07:08.500000+00:00,70.54611015387077,-0.02270126251259843,0.013942851834023244,1.0393308002279005
participant-01,demo-session,2026-01-01 12:07:08.600000+00:00,70.6509074869065,-0.023122671741412363,-0.13508913993628294,1.019647963178478
participant-01,demo-session,2026-01-01 12:07:08.700000+00:00,72.04447943982824,-0.06659367713244821,0.033995329619318684,1.0467918013209059
participant-01,demo-session,2026-01-01 12:07:08.800000+00:00,73.4242082186032,-0.06115008201386136,0.03624950567044821,1.0380369346515574
participant-01,demo-session,2026-01-01 12:07:08.900000+00:00,71.30381296984116,-0.04676745287339912,-0.01167142902106477,0.9967083182875914
participant-01,demo-session,2026-01-01 12:07:09+00:00,68.49240365678513,0.007084751088205667,0.038118764884756864,0.9936218963254618
participant-01,demo-session,2026-01-01 12:07:09.100000+00:00,70.28113793498125,0.04130107069119626,0.024099868867937232,1.068428630182476
participant-01,demo-session,2026-01-01 12:07:09.200000+00:00,75.6667822685624,-0.06821031872136644,-0.026170910141964866,0.988906833035208
participant-01,demo-session,2026-01-01 12:07:09.300000+00:00,72.66818369566246,-0.02084694426054797,0.048267826000038656,1.0284159803584132
participant-01,demo-session,2026-01-01 12:07:09.400000+00:00,73.62648193138986,-0.0515966729525419,-0.047844053536278866,0.9856036040264547
participant-01,demo-session,2026-01-01 12:07:09.500000+00:00,71.86245868590368,-0.009915274751172933,-0.0021477330195886282,0.9301449777376627
participant-01,demo-session,2026-01-01 12:07:09.600000+00:00,70.88423953607287,0.04010541816594795,-0.005853152969644929,0.9542439639375713
participant-01,demo-session,2026-01-01 12:07:09.700000+00:00,76.7436017036491,-0.016550063335707403,-0.030569683767537752,1.0150330743157023
participant-01,demo-session,2026-01-01 12:07:09.800000+00:00,72.0956131378538,-0.0017476909519625237,0.011173645313940822,1.025787870539903
participant-01,demo-session,2026-01-01 12:07:09.900000+00:00,71.47380138219401,0.05314305063976031,0.047852969993862474,1.0149439421210917
participant-01,demo-session,2026-01-01 12:07:10+00:00,75.33843212724166,0.016598908730911743,0.045230642854975404,1.0415406694255145
participant-01,demo-session,2026-01-01 12:07:10.100000+00:00,70.80774053619213,-0.02734409188749709,0.026033617689972557,1.0140754746347618
participant-01,demo-session,2026-01-01 12:07:10.200000+00:00,71.1421016806966,0.0056722180733260585,-0.06053314660007546,0.9723292804136953
participant-01,demo-session,2026-01-01 12:07:10.300000+00:00,72.66952706623722,-0.02930050392411011,-0.047301217323604684,1.021042081085774
participant-01,demo-session,2026-01-01 12:07:10.400000+00:00,72.65928599791408,0.014764927484230446,0.005834910719229835,1.0059556631865996
participant-01,demo-session,2026-01-01 12:07:10.500000+00:00,73.32204794232314,0.017942921498556866,-0.0011919829064496294,0.9799604358033053
participant-01,demo-session,2026-01-01 12:07:10.600000+00:00,77.91630800420695,-0.04719011282677818,-0.017192170927667214,1.016309900841081
participant-01,demo-session,2026-01-01 12:07:10.700000+00:00,73.5415769300875,0.005992322478983285,0.06518612049213847,1.0027154622440988
participant-01,demo-session,2026-01-01 12:07:10.800000+00:00,66.76934625052105,-0.003986363622192909,0.003589226588038003,0.9794872386070335
participant-01,demo-session,2026-01-01 12:07:10.900000+00:00,73.5434556857201,0.018298776336356674,0.018222693808431643,0.9940244885776055
participant-01,demo-session,2026-01-01 12:07:11+00:00,72.8353363591518,0.027670524880760338,0.03288102385017751,1.0470491169081488
participant-01,demo-session,2026-01-01 12:07:11.100000+00:00,72.86188893793059,0.015741956949240025,0.0018120311364108832,1.045529153997634
participant-01,demo-session,2026-01-01 12:07:11.200000+00:00,73.38045772825593,-0.009901406003684398,0.08461649379613455,1.0061442359780166
participant-01,demo-session,2026-01-01 12:07:11.300000+00:00,72.70591603524298,0.030186629259179962,-0.03041439729212823,1.0018521877848419
participant-01,demo-session,2026-01-01 12:07:11.400000+00:00,72.6577992250263,-0.027963389740286428,-0.019411910046548363,0.954100868179298
participant-01,demo-session,2026-01-01 12:07:11.500000+00:00,74.33335180391857,-0.04188172377442342,-0.029902694918221836,1.0545314467361828
participant-01,demo-session,2026-01-01 12:07:11.600000+00:00,71.45664397548943,-0.10034598857818251,0.04907431039571646,1.0325456716279628
participant-01,demo-session,2026-01-01 12:07:11.700000+00:00,70.45342646776474,-0.0021810076533865306,0.024940571620693127,1.0233816634942154
participant-01,demo-session,2026-01-01 12:07:11.800000+00:00,80.39258274226843,-0.025293252951326877,-0.01675300544279176,0.9299670272334173
participant-01,demo-session,2026-01-01 12:07:11.900000+00:00,71.05366162057567,0.012124790004785687,-0.02633363108763094,1.0012474493072625
participant-01,demo-session,2026-01-01 12:07:12+00:00,73.10352683003565,-0.05949631957241342,0.041799281019324945,0.9961629539647061
participant-01,demo-session,2026-01-01 12:07:12.100000+00:00,69.12357035836041,-0.0193413902607102,0.010809294042811798,1.0204064239302342
participant-01,demo-session,2026-01-01 12:07:12.200000+00:00,73.16312953022475,0.013916995052881926,0.04173939188314903,0.9866523595864054
participant-01,demo-session,2026-01-01 12:07:12.300000+00:00,70.54781718030749,-0.03018105297018757,-0.001762776290671561,0.9932093485538354
participant-01,demo-session,2026-01-01 12:07:12.400000+00:00,71.78330534326795,0.011878791612580175,0.014847455828787695,1.0179786338256305
participant-01,demo-session,2026-01-01 12:07:12.500000+00:00,75.510439143295,-0.01601439960820619,0.008631545088265094,0.9777596219462005
participant-01,demo-session,2026-01-01 12:07:12.600000+00:00,74.08577340433108,-0.0009344232817642142,-0.017775501547099302,0.9836505186734398
participant-01,demo-session,2026-01-01 12:07:12.700000+00:00,74.33442665116596,0.01679514958971207,-0.004067697457782128,1.0054556097699332
participant-01,demo-session,2026-01-01 12:07:12.800000+00:00,68.49272461263983,0.02664545147510499,-0.033119643037011225,1.037431430822603
participant-01,demo-session,2026-01-01 12:07:12.900000+00:00,77.51998821038877,0.002563826754078805,0.013696305199068415,1.022410231418569
participant-01,demo-session,2026-01-01 12:07:13+00:00,69.95473952484673,-0.022370240567099974,0.020920272992025504,1.0295537389148643
participant-01,demo-session,2026-01-01 12:07:13.100000+00:00,76.76221555959984,-0.012482715523307453,0.026984392806579775,1.0017255428408927
participant-01,demo-session,2026-01-01 12:07:13.200000+00:00,75.50072141713979,0.01721864572463962,0.018018531658885575,1.0404160484613094
participant-01,demo-session,2026-01-01 12:07:13.300000+00:00,74.39591867836943,-0.02739261211371242,-0.003438921140719106,0.9532970698512216
participant-01,demo-session,2026-01-01 12:07:13.400000+00:00,70.82052615894057,-0.004740542190142634,0.04131702666118765,1.0538366572634774
participant-01,demo-session,2026-01-01 12:07:13.500000+00:00,73.34203963383422,-0.010199832245996788,0.023585830370223642,1.0568760948529552
participant-01,demo-session,2026-01-01 12:07:13.600000+00:00,71.79051347227681,-0.002713566271836055,0.03645363199115861,1.0119875904370632
participant-01,demo-session,2026-01-01 12:07:13.700000+00:00,73.04484245017755,-0.026326900671172406,0.037856477058410984,1.0217093778531847
participant-01,demo-session,2026-01-01 12:07:13.800000+00:00,72.35166345622953,-0.048016657395046465,-0.0032565101702992016,0.9990147509298428
participant-01,demo-session,2026-01-01 12:07:13.900000+00:00,67.88359203037017,0.013425870379891769,0.010000370915821104,0.9945968745554584
participant-01,demo-session,2026-01-01 12:07:14+00:00,75.78802606356628,0.024728437144642047,0.019866364675926385,0.9843321467253279
participant-01,demo-session,2026-01-01 12:07:14.100000+00:00,72.78391800243584,-0.04574827011309333,-0.029333770497360523,0.998748886123271
participant-01,demo-session,2026-01-01 12:07:14.200000+00:00,71.77747757899292,0.009377061614543419,-0.028644476848165186,1.0141302596737902
participant-01,demo-session,2026-01-01 12:07:14.300000+00:00,71.59112534959895,0.02742630380415645,-0.03289870570422822,1.0106315025808987
participant-01,demo-session,2026-01-01 12:07:14.400000+00:00,73.89022912620173,0.0150381884790916,-0.0027279734359698243,1.0501331727068162
participant-01,demo-session,2026-01-01 12:07:14.500000+00:00,70.76149775852754,-0.010485043790202257,-0.00838755481124089,1.002523297940647
participant-01,demo-session,2026-01-01 12:07:14.600000+00:00,67.35942959411148,-0.023686504405164704,-0.03604255379431303,0.9626229147165134
participant-01,demo-session,2026-01-01 12:07:14.700000+00:00,74.01634418911789,0.002029241006319642,0.0037427886992410235,1.0412050096334364
participant-01,demo-session,2026-01-01 12:07:14.800000+00:00,74.29709954531658,0.006201144099251362,-0.0023929880354098196,0.9694440276047275
participant-01,demo-session,2026-01-01 12:07:14.900000+00:00,72.50075594640245,0.0023958180748856394,0.02956378194312317,0.9860115467557432
participant-01,demo-session,2026-01-01 12:07:15+00:00,70.13024281202497,-0.004503365752939142,0.05032447697831145,1.0067935785337725
participant-01,demo-session,2026-01-01 12:07:15.100000+00:00,73.22217436031976,-0.027073415624362576,0.011414261394105644,1.0104321215572731
participant-01,demo-session,2026-01-01 12:07:15.200000+00:00,69.33801112964056,0.010578325487705343,-0.017434086893827302,0.9638260218595063
participant-01,demo-session,2026-01-01 12:07:15.300000+00:00,70.43044318937804,0.01179920857278212,0.016206356545296133,0.9812940479165776
participant-01,demo-session,2026-01-01 12:07:15.400000+00:00,71.12062364903618,0.005041645428544702,0.00023355016646169427,0.9628249122979793
participant-01,demo-session,2026-01-01 12:07:15.500000+00:00,75.10573628149261,0.002793032207642239,-0.00604248619143393,1.0156447209987296
